540;7;1;17;1;5;2;1;3;3;6;6;27;20;5;5;1;3;2;2;2;2;3;2;2;3;8;9;7;7;9;8;7;10;6;8;9;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
541;1;1;17;3;3;4;1;2;3;6;6;20;20;5;5;2;2;1;4;2;1;3;1;1;2;6;8;5;10;5;5;3;5;8;8;7;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0
542;7;1;17;11;2;2;4;4;4;6;6;27;19;5;5;1;3;2;3;2;1;3;2;1;3;8;9;2;10;9;7;6;9;2;10;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
543;8;3;20;11;5;1;1;3;5;6;6;30;19;5;4;3;3;3;4;3;5;5;2;1;2;8;5;4;10;8;3;5;5;1;1;7;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;1;1;0;1;0;0;0;1;1;0;1;0;0;1;0
544;4;3;22;1;3;4;4;3;5;6;6;27;19;5;5;2;3;2;4;1;5;3;3;1;2;5;6;6;9;5;3;3;6;2;7;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0
545;8;1;24;2;1;1;4;4;2;6;6;27;16;3;5;1;1;1;4;1;3;4;1;1;3;7;9;3;8;5;5;1;6;3;7;4;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
546;8;1;18;11;3;4;4;4;5;6;6;27;19;5;5;5;4;1;4;2;2;1;1;2;4;10;8;1;10;10;4;4;10;8;4;8;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0
547;8;2;21;11;1;4;1;3;5;6;6;27;19;5;3;3;4;1;4;2;5;5;1;1;1;10;7;1;7;5;1;5;5;8;10;5;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
548;8;1;22;8;2;4;4;3;4;6;6;27;19;5;3;3;2;2;3;3;1;2;1;4;3;10;10;10;10;10;8;6;7;5;6;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0
549;8;2;21;11;5;4;4;4;5;6;6;27;18;5;5;3;3;1;3;2;5;5;1;2;3;7;10;1;10;10;1;7;10;8;10;8;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0
550;8;2;20;10;1;4;1;3;1;6;6;27;11;5;5;5;4;2;4;2;3;3;2;1;2;7;9;1;10;7;8;4;7;2;9;7;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0
551;6;2;22;11;2;1;2;3;3;2;3;27;4;5;1;1;2;2;3;3;4;3;2;2;3;6;6;6;8;8;7;7;7;8;9;6;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0
552;9;3;24;11;1;3;2;3;3;5;1;21;3;5;3;5;1;1;2;3;4;5;3;3;3;1;8;6;6;6;5;6;5;6;5;6;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0
553;3;3;21;11;3;1;4;4;5;6;6;27;19;3;5;2;4;2;3;2;3;3;2;2;4;7;10;6;8;5;9;7;8;9;6;9;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1
554;2;2;23;8;3;1;2;2;5;1;4;22;7;3;5;3;2;1;2;2;2;4;2;1;2;8;7;6;7;6;9;7;9;5;9;6;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0
555;9;3;24;1;3;4;4;4;5;6;6;27;16;5;5;3;2;2;1;1;5;3;2;2;1;3;5;5;3;4;3;3;10;7;5;7;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0
556;5;1;18;1;3;2;4;3;4;6;6;27;16;5;5;3;3;2;2;2;3;3;2;2;2;8;8;8;8;8;8;8;8;8;8;9;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0
557;10;1;17;1;3;1;1;3;5;6;6;23;25;1;2;2;3;2;2;2;2;5;2;1;3;5;8;6;9;7;6;6;6;6;8;7;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0
558;9;3;23;11;2;4;2;2;5;6;1;27;16;3;5;3;4;2;4;3;2;3;2;2;3;6;8;2;9;6;2;3;5;2;10;6;1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0
559;8;1;19;3;3;4;1;4;4;1;1;27;19;5;5;2;3;2;3;1;3;3;1;1;3;8;8;4;9;9;6;5;5;7;8;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0
560;8;2;20;2;3;2;4;3;5;6;6;1;1;3;5;2;1;2;3;1;3;3;1;2;3;8;8;3;9;8;6;4;9;3;8;7;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
561;10;1;17;11;3;1;1;4;3;6;6;27;19;5;3;2;3;1;3;1;3;4;1;2;3;8;8;1;10;10;10;8;9;1;10;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0
562;10;1;36;3;1;4;1;3;5;3;2;27;19;1;2;2;3;2;3;2;3;4;1;4;3;8;8;1;8;9;8;8;9;4;8;9;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1
563;8;2;21;2;1;1;4;4;5;3;1;30;16;5;2;2;4;1;4;2;2;5;1;1;1;10;10;1;10;10;8;8;10;2;10;10;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0
564;10;1;21;11;1;4;3;3;5;4;1;27;19;5;5;2;3;1;4;1;3;4;1;1;3;8;8;1;10;9;10;7;9;4;10;9;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1
565;8;1;23;11;1;2;4;4;5;4;2;27;19;5;5;3;3;1;4;2;3;4;2;1;2;10;10;2;10;8;6;6;8;10;10;8;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1
566;10;1;20;2;1;2;1;2;4;1;1;27;23;5;5;2;3;2;1;1;2;3;2;1;3;5;7;5;8;6;5;5;5;5;7;7;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
567;8;2;25;11;1;3;4;3;5;2;1;30;16;5;5;3;3;2;4;2;3;3;2;2;2;7;7;5;7;9;7;5;8;6;6;7;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0
568;4;1;19;11;1;4;4;4;5;6;6;27;19;5;5;2;4;2;4;2;4;3;1;2;2;6;9;2;8;6;7;6;8;3;9;8;0;0;1;0;0;1;1;0;0;0;0;0;1;1;1;1;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0
569;4;3;26;4;1;4;2;4;5;6;6;27;19;5;5;3;3;1;4;1;5;4;3;1;2;5;7;2;4;4;4;4;5;5;5;4;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0
570;4;3;23;11;2;1;4;3;5;6;6;27;19;5;5;2;2;1;3;2;5;4;3;2;2;5;10;1;10;5;1;1;5;1;8;2;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0
571;4;3;23;11;3;4;4;4;5;6;6;1;19;5;5;2;3;1;4;2;4;4;2;1;3;4;4;4;4;4;4;4;6;4;4;9;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
572;6;3;21;2;2;2;4;4;5;3;1;27;16;5;5;3;1;2;4;3;3;3;1;1;3;7;5;5;9;7;6;5;9;6;4;9;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
573;4;1;23;11;2;1;4;4;5;6;2;27;19;5;5;2;4;2;4;3;3;4;2;1;1;6;8;1;9;6;3;5;5;1;2;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0
574;4;1;19;11;3;4;1;3;5;6;1;27;19;5;5;2;4;2;3;2;2;3;1;4;3;8;8;3;10;9;7;8;9;7;7;8;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0
575;5;1;17;1;3;4;1;4;5;6;6;27;16;5;5;3;4;2;4;2;3;1;1;1;3;8;10;10;10;7;8;8;8;1;8;8;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
576;5;1;20;2;3;2;1;4;5;6;6;27;16;5;5;2;2;1;3;2;2;1;1;1;3;7;10;1;8;7;7;6;8;6;6;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
577;4;1;21;1;3;4;4;4;1;6;6;30;16;5;3;2;2;2;1;1;3;3;1;2;1;7;10;1;10;7;10;7;6;2;10;10;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
578;4;1;22;1;3;4;4;4;3;6;1;30;18;5;5;3;3;2;3;2;3;4;3;1;3;5;10;1;7;3;5;1;5;7;3;5;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;1
579;5;1;18;2;3;4;2;3;5;6;6;30;16;5;5;3;3;2;4;2;3;3;2;1;2;8;8;4;7;7;8;5;6;10;8;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0
580;4;1;21;1;3;1;4;3;5;6;6;27;19;5;5;3;2;2;3;2;3;3;2;2;2;6;8;4;3;6;6;6;7;4;2;7;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0
581;4;1;18;11;1;4;1;3;5;6;6;27;19;5;5;3;4;2;4;2;2;4;2;2;2;6;9;1;10;6;6;1;9;2;10;7;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0
582;4;1;18;1;3;4;4;4;5;6;6;30;18;5;3;2;4;2;3;1;2;3;2;2;2;6;9;1;9;8;8;6;8;2;9;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
583;4;1;18;10;3;4;2;3;3;6;6;27;19;5;5;3;3;2;4;4;4;1;2;1;3;8;5;9;10;6;4;5;8;7;7;8;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0
584;4;1;18;4;2;3;1;3;5;6;6;27;19;5;5;5;4;3;4;3;5;2;3;1;3;5;8;1;10;8;6;9;8;10;9;7;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0
585;5;1;17;11;3;1;4;3;3;6;6;1;1;5;5;2;4;1;4;2;3;3;1;1;3;8;10;5;10;8;6;6;6;3;10;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
586;4;1;17;2;3;4;2;4;5;6;6;27;19;5;5;3;3;2;3;1;3;4;1;1;2;5;8;1;10;7;5;1;7;1;7;6;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0
587;4;1;17;11;2;1;4;3;4;6;6;30;16;5;5;1;2;2;4;1;3;4;3;1;1;3;9;1;9;3;5;2;6;3;4;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
588;6;1;18;11;2;4;4;4;1;6;6;30;16;5;5;3;3;2;3;2;3;4;2;2;2;7;10;4;9;10;7;4;7;8;9;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
589;5;1;19;4;1;1;1;3;4;4;1;27;19;5;5;2;1;2;2;3;2;2;1;3;2;7;6;6;8;8;5;6;8;7;10;10;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0
590;5;1;17;11;2;2;4;4;5;6;6;27;19;5;5;1;1;1;1;1;5;3;1;1;3;10;10;1;10;10;9;10;8;10;10;10;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
591;5;1;20;11;3;4;4;3;3;6;6;27;19;5;5;3;3;2;4;2;4;3;2;2;3;8;10;1;10;9;5;6;5;8;8;9;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0
592;5;1;21;1;1;2;2;4;4;2;1;27;16;5;5;3;3;2;2;2;4;2;2;4;3;4;7;1;2;4;9;3;4;8;8;5;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;1;0
593;6;1;18;1;1;4;4;4;5;6;6;30;16;5;5;1;4;1;1;1;4;4;2;2;4;7;10;1;10;7;8;8;8;5;7;8;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0
594;5;1;26;1;3;4;4;4;5;2;1;27;16;3;2;3;2;2;4;3;3;2;2;1;2;7;6;1;1;7;2;5;8;2;8;8;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1
595;5;1;19;2;5;2;1;2;5;6;6;30;16;5;5;3;2;1;2;1;3;4;1;3;3;10;10;7;2;10;7;9;9;6;9;9;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
596;4;2;18;4;3;4;1;3;4;6;6;27;19;3;5;2;1;1;4;1;5;4;2;1;2;3;10;1;10;5;7;1;6;1;10;4;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0
597;5;1;20;2;3;1;1;3;4;6;6;9;16;5;5;3;3;2;3;1;2;4;2;2;2;8;9;1;9;9;7;7;8;8;7;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0
598;5;1;18;1;1;4;4;4;5;6;6;27;19;5;5;2;3;2;4;2;5;3;1;2;3;9;9;2;10;8;7;8;8;8;9;9;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
599;5;1;31;4;1;4;1;4;5;1;2;30;16;1;2;2;4;2;3;2;3;3;1;2;1;10;10;2;10;10;4;10;10;3;10;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
600;4;1;17;11;3;1;4;4;5;6;6;30;16;3;5;2;4;2;4;2;4;5;3;1;2;5;8;8;10;3;6;5;9;4;8;6;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1
601;5;1;21;1;3;1;1;4;5;6;6;30;16;5;3;2;4;2;4;2;3;2;2;2;3;8;10;2;9;9;2;3;7;8;8;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
602;5;1;19;1;5;4;4;3;4;6;1;29;16;5;5;1;3;1;3;1;2;4;2;2;3;8;8;1;9;8;7;6;8;8;7;8;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0
603;4;1;18;4;3;4;4;3;5;6;6;27;16;5;5;3;3;2;4;3;2;2;1;1;4;10;9;3;10;10;10;10;10;10;10;10;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0
604;4;1;18;11;1;4;4;3;5;4;1;27;19;5;5;3;3;2;3;2;2;3;3;2;2;3;8;2;10;3;3;1;2;9;7;5;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;1;0
605;4;1;18;11;1;4;4;3;5;6;6;30;19;5;5;2;2;1;3;1;3;5;1;1;3;5;8;3;8;5;5;5;5;3;5;5;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
606;6;1;21;8;3;4;1;3;4;6;6;30;16;5;4;2;3;2;4;3;3;2;1;2;2;10;10;1;10;10;10;8;9;6;8;8;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0
607;4;1;18;2;3;4;1;3;5;6;6;27;19;5;5;3;3;1;3;1;3;4;1;1;3;9;10;1;4;7;9;6;10;1;1;7;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
608;4;1;18;11;2;4;4;3;5;6;6;30;19;5;5;2;3;2;4;2;3;4;2;1;3;8;8;1;8;8;6;5;8;4;7;6;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0
609;4;1;18;11;2;4;4;3;5;6;2;27;16;5;5;2;4;1;4;2;4;4;2;1;3;8;10;1;10;8;7;4;7;5;7;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
610;4;1;18;5;5;4;1;4;5;6;6;27;19;5;5;2;3;2;4;1;4;5;2;1;3;8;10;1;8;7;8;7;9;2;10;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0
611;4;1;18;11;3;4;1;3;5;6;6;27;19;5;5;2;2;2;4;1;5;5;1;1;3;8;10;2;10;10;3;6;6;2;5;4;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
612;4;1;18;2;2;4;4;3;5;6;6;27;19;5;5;3;3;1;4;2;3;4;1;1;3;8;10;5;10;10;9;7;8;6;10;9;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0
613;4;1;21;11;1;4;4;3;4;6;6;27;19;5;5;3;3;2;4;3;4;4;2;2;2;8;8;5;7;9;8;5;7;3;8;6;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0
614;5;1;22;1;3;1;4;3;3;3;1;11;11;5;5;2;3;2;3;2;3;3;2;1;3;8;8;7;10;8;9;7;9;10;7;9;0;1;1;1;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0
615;5;1;25;9;1;4;2;4;5;1;2;30;16;3;5;3;3;2;3;2;2;3;1;1;3;6;9;5;10;8;3;10;8;7;10;10;1;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1
616;4;1;17;2;3;1;4;3;5;6;6;27;19;5;5;2;4;1;4;1;4;4;2;4;2;7;8;2;8;7;8;4;7;7;10;6;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
617;4;1;17;1;5;4;4;3;5;6;6;27;18;5;5;1;3;1;3;1;3;4;2;2;3;6;9;1;9;9;9;3;9;3;7;6;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
618;4;1;21;11;1;4;4;3;3;3;1;30;16;5;3;3;3;2;3;2;3;2;2;2;3;10;8;1;10;10;8;3;9;2;10;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
619;5;1;16;1;3;1;4;3;4;6;6;30;3;5;5;1;1;2;4;1;3;3;1;1;3;8;10;2;5;8;6;7;9;8;9;7;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
620;4;1;20;3;3;4;4;3;5;6;2;30;19;5;5;3;4;1;3;1;2;5;1;2;3;8;10;4;8;7;6;4;8;7;5;4;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
621;4;1;24;11;1;4;4;4;2;6;1;30;16;5;5;3;3;2;3;3;3;3;2;1;3;9;10;9;10;9;8;6;8;8;9;9;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
622;4;1;18;1;3;4;4;3;5;6;6;27;19;5;5;3;4;2;4;2;4;4;3;2;4;8;9;1;9;7;10;4;6;1;9;8;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
623;4;1;21;11;3;4;1;3;3;6;6;30;19;5;5;3;3;2;4;2;3;4;3;2;4;7;6;2;9;6;9;4;7;3;8;7;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0
624;8;1;20;2;3;1;1;3;5;2;2;27;16;3;5;2;3;2;3;2;2;3;2;1;3;7;9;5;10;8;6;7;7;6;8;9;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1
625;8;1;20;1;3;1;1;2;4;1;6;30;16;5;5;3;4;2;3;3;2;1;2;4;3;6;6;2;9;6;6;3;5;7;6;6;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;1;1;0
626;9;2;26;11;1;4;1;3;4;2;1;30;16;5;5;3;1;1;3;2;2;3;2;4;2;7;8;4;10;7;6;4;5;8;8;8;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1
627;2;2;20;11;1;1;1;3;5;2;2;27;19;5;5;3;1;3;3;1;4;3;2;3;1;8;8;4;5;8;6;7;7;7;7;9;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1
628;4;1;18;11;1;4;1;3;5;5;6;27;19;5;5;2;4;2;4;2;2;3;2;2;1;3;8;1;8;6;3;3;6;6;7;2;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;0;1;1;0
629;4;1;18;2;3;4;4;3;3;6;6;27;19;5;5;5;3;2;4;3;2;3;2;1;3;7;8;2;9;9;5;4;7;7;2;6;0;0;1;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0
